"time","r_11.y","r_22.y","y_11.y","y_22.y","IAE_1.y","IAE_2.y","IE_1.y","IE_2.y"
4143,0,1,1.39293e-7,1,84.5746,42.1844,5.06083e-6,12.4933
4144,0,1,1.35511e-7,1,84.5746,42.1844,4.9235e-6,12.4933
4145,0,1,1.31842e-7,1,84.5746,42.1844,4.78901e-6,12.4933
4146,0,1,1.28172e-7,1,84.5746,42.1844,4.65909e-6,12.4933
4147,0,1,1.24708e-7,1,84.5746,42.1844,4.53188e-6,12.4933
4148,0,1,1.21258e-7,1,84.5746,42.1844,4.4089e-6,12.4933
4149,0,1,1.17979e-7,1,84.5746,42.1844,4.2887e-6,12.4933
4150,0,1,1.14728e-7,1,84.5746,42.1844,4.17223e-6,12.4933
4151,0,1,1.1161e-7,1,84.5746,42.1844,4.05915e-6,12.4933
4152,0,1,1.08598e-7,1,84.5746,42.1844,3.94937e-6,12.4933
4153,0,1,1.05688e-7,1,84.5746,42.1844,3.84231e-6,12.4933
4154,0,1,1.02823e-7,1,84.5746,42.1844,3.7382e-6,12.4933
4155,0,1,1.00035e-7,1,84.5746,42.1844,3.63677e-6,12.4933
4156,0,1,9.73126e-8,1,84.5746,42.1844,3.53826e-6,12.4933
4157,0,1,9.46816e-8,1,84.5746,42.1844,3.44199e-6,12.4933
4158,0,1,9.20718e-8,1,84.5746,42.1844,3.34807e-6,12.4933
4159,0,1,8.95001e-8,1,84.5746,42.1844,3.2574e-6,12.4933
4160,0,1,8.70835e-8,1,84.5746,42.1844,3.16876e-6,12.4933
4161,0,1,8.46841e-8,1,84.5746,42.1844,3.08235e-6,12.4933
4162,0,1,8.23271e-8,1,84.5746,42.1844,2.99888e-6,12.4933
4163,0,1,8.01067e-8,1,84.5746,42.1844,2.91754e-6,12.4933
4164,0,1,7.79318e-8,1,84.5746,42.1844,2.8384e-6,12.4933
4165,0,1,7.58129e-8,1,84.5746,42.1844,2.76149e-6,12.4933
4166,0,1,7.37611e-8,1,84.5746,42.1844,2.68683e-6,12.4933
4167,0,1,7.17807e-8,1,84.5746,42.1844,2.61417e-6,12.4933
4168,0,1,6.98525e-8,1,84.5746,42.1844,2.54269e-6,12.4933
4169,0,1,6.78857e-8,1,84.5746,42.1844,2.47361e-6,12.4933
4170,0,1,6.60183e-8,1,84.5746,42.1844,2.40647e-6,12.4933
4171,0,1,6.42195e-8,1,84.5746,42.1844,2.34151e-6,12.4933
4172,0,1,6.24958e-8,1,84.5746,42.1844,2.27826e-6,12.4933
4173,0,1,6.08188e-8,1,84.5746,42.1844,2.21608e-6,12.4933
4174,0,1,5.91147e-8,1,84.5746,42.1844,2.15618e-6,12.4933
4175,0,1,5.75264e-8,1,84.5746,42.1844,2.09765e-6,12.4933
4176,0,1,5.59582e-8,1,84.5746,42.1844,2.04044e-6,12.4933
4177,0,1,5.4389e-8,1,84.5746,42.1844,1.98539e-6,12.4933
4178,0,1,5.29344e-8,1,84.5746,42.1844,1.93114e-6,12.4933
4179,0,1,5.1445e-8,1,84.5746,42.1844,1.87838e-6,12.4933
4180,0,1,5.00001e-8,1,84.5746,42.1844,1.82775e-6,12.4933
4181,0,1,4.86792e-8,1,84.5746,42.1844,1.77798e-6,12.4933
4182,0,1,4.73312e-8,1,84.5746,42.1844,1.7294e-6,12.4933
4183,0,1,4.59938e-8,1,84.5746,42.1844,1.68265e-6,12.4933
4184,0,1,4.47497e-8,1,84.5746,42.1844,1.63691e-6,12.4933
4185,0,1,4.35072e-8,1,84.5746,42.1844,1.59265e-6,12.4933
4186,0,1,4.23291e-8,1,84.5746,42.1844,1.54985e-6,12.4933
4187,0,1,4.12067e-8,1,84.5746,42.1844,1.50806e-6,12.4933
4188,0,1,4.01027e-8,1,84.5746,42.1844,1.46755e-6,12.4933
4189,0,1,3.90407e-8,1,84.5746,42.1844,1.42684e-6,12.4933
4190,0,1,3.7862e-8,1,84.5746,42.1844,1.38828e-6,12.4933
4191,0,1,3.68376e-8,1,84.5746,42.1844,1.35021e-6,12.4933
4192,0,1,3.57859e-8,1,84.5746,42.1844,1.31392e-6,12.4933
4193,0,1,3.48445e-8,1,84.5746,42.1844,1.27786e-6,12.4933
4194,0,1,3.38407e-8,1,84.5746,42.1844,1.24329e-6,12.4933
4195,0,1,3.29195e-8,1,84.5746,42.1844,1.20965e-6,12.4933
4196,0,1,3.20232e-8,1,84.5746,42.1844,1.1773e-6,12.4933
4197,0,1,3.11903e-8,1,84.5746,42.1844,1.14579e-6,12.4933
4198,0,1,3.03745e-8,1,84.5746,42.1844,1.11466e-6,12.4933
4199,0,1,2.95218e-8,1,84.5746,42.1844,1.08466e-6,12.4933
4200,0,1,2.87261e-8,1,84.5746,42.1844,1.05477e-6,12.4933
4200,0,1,2.87261e-8,1,84.5746,42.1844,1.05477e-6,12.4933
4200,0,0,2.87261e-8,1,84.5746,42.1844,1.05477e-6,12.4933
4201,0,0,2.78721e-8,1,84.5746,43.1844,1.02647e-6,11.4933
4202,0,0,2.71365e-8,1,84.5746,44.1844,9.98929e-7,10.4933
4203,0,0,3.04708e-8,1,84.5746,45.1844,9.70371e-7,9.4933
4204,0,0,-0.0440186,0.862049,84.5966,46.1155,0.0220103,8.56227
4205,0,0,-0.0388554,0.722562,84.6381,46.9078,0.0634473,7.76997
4206,0,0,-0.0315811,0.581644,84.6733,47.5599,0.0986655,7.11786
4207,0,0,-0.0253268,0.448885,84.7017,48.0751,0.127119,6.6026
4208,0,0,-0.0200376,0.334124,84.7244,48.4666,0.149802,6.21109
4209,0,0,-0.0155782,0.237853,84.7422,48.7526,0.16761,5.9251
4210,0,0,-0.0118204,0.198288,84.7559,48.9707,0.181309,5.70703
4211,0,0,-0.0100282,0.212652,84.7668,49.1762,0.192233,5.50156
4212,0,0,-0.00982297,0.241375,84.7768,49.4032,0.202159,5.27455
4213,0,0,-0.00936101,0.2744,84.7864,49.6611,0.211751,5.01666
4214,0,0,-0.00853981,0.299238,84.7953,49.9479,0.220701,4.72984
4215,0,0,-0.00749224,0.311078,84.8033,50.253,0.228717,4.42469
4216,0,0,-0.00631906,0.308832,84.8102,50.563,0.235623,4.11473
4217,0,0,-0.00509848,0.293659,84.8159,50.8642,0.241332,3.81348
4218,0,0,-0.00392646,0.268283,84.8205,51.1452,0.245844,3.53251
4219,0,0,-0.00291103,0.237278,84.8239,51.398,0.249263,3.27973
4220,0,0,-0.0020753,0.206503,84.8264,51.6199,0.251756,3.05784
4221,0,0,-0.00137331,0.18002,84.8281,51.8131,0.25348,2.86458
4222,0,0,-0.00076111,0.159632,84.8292,51.983,0.254547,2.69475
4223,0,0,-0.000207358,0.145617,84.8296,52.1356,0.255032,2.54213
4224,0,0,0.000307344,0.136945,84.8298,52.2769,0.254982,2.40085
4225,0,0,0.000791968,0.131962,84.8303,52.4113,0.254432,2.2664
4226,0,0,0.00124621,0.128863,84.8313,52.5417,0.253413,2.13598
4227,0,0,0.0016643,0.126022,84.8328,52.6692,0.251958,2.00854
4228,0,0,0.00204124,0.122248,84.8347,52.7933,0.250105,1.88441
4229,0,0,0.00237545,0.116961,84.8369,52.9129,0.247897,1.7648
4230,0,0,0.00266825,0.11017,84.8394,53.0265,0.245375,1.65124
4231,0,0,0.00292281,0.102286,84.8422,53.1327,0.242579,1.54501
4232,0,0,0.00314327,0.093922,84.8452,53.2308,0.239546,1.4469
4233,0,0,0.00333392,0.0857018,84.8485,53.3206,0.236308,1.35709
4234,0,0,0.00349852,0.0781281,84.8519,53.4025,0.232891,1.27518
4235,0,0,0.00364004,0.07151,84.8554,53.4774,0.229322,1.20036
4236,0,0,0.00376074,0.0659487,84.8591,53.5461,0.225622,1.13163
4237,0,0,0.0038624,0.0613664,84.863,53.6098,0.22181,1.06797
4238,0,0,0.00394644,0.057565,84.8669,53.6692,0.217906,1.00851
4239,0,0,0.00401415,0.0542957,84.8708,53.7252,0.213925,0.952575
4240,0,0,0.00406671,0.0513223,84.8749,53.778,0.209885,0.899766
4241,0,0,0.00410524,0.0484629,84.879,53.8279,0.205799,0.849874
4242,0,0,0.00413088,0.0456098,84.8831,53.8749,0.201681,0.802837
4243,0,0,0.00414471,0.0427289,84.8872,53.9191,0.197543,0.758668
4244,0,0,0.00414784,0.0398438,84.8914,53.9603,0.193397,0.717382
4245,0,0,0.00414131,0.0370133,84.8955,53.9988,0.189252,0.678953
4246,0,0,0.00412613,0.0343069,84.8996,54.0344,0.185119,0.643293
4247,0,0,0.00410326,0.0317854,84.9038,54.0675,0.181004,0.610247
4248,0,0,0.00407359,0.0294882,84.9078,54.0981,0.176915,0.57961
4249,0,0,0.00403791,0.0274287,84.9119,54.1266,0.17286,0.551151
4250,0,0,0.00399694,0.0255966,84.9159,54.1531,0.168842,0.524639
4251,0,0,0.00395134,0.0239641,84.9199,54.1779,0.164868,0.499858
4252,0,0,0.00390165,0.0224949,84.9238,54.2011,0.160942,0.476629
4253,0,0,0.00384838,0.0211519,84.9277,54.2229,0.157067,0.454805
4254,0,0,0.00379201,0.0199037,84.9315,54.2434,0.153246,0.434278
4255,0,0,0.00373293,0.0187278,84.9353,54.2628,0.149484,0.414962
4256,0,0,0.00367154,0.0176117,84.939,54.2809,0.145782,0.396792
4257,0,0,0.0036082,0.0165513,84.9426,54.298,0.142142,0.379711
4258,0,0,0.00354325,0.015548,84.9462,54.3141,0.138566,0.363661
4259,0,0,0.00347702,0.0146064,84.9497,54.3291,0.135056,0.348584
4260,0,0,0.00340979,0.0137306,84.9531,54.3433,0.131613,0.334415
4261,0,0,0.00334184,0.0129231,84.9565,54.3566,0.128237,0.321088
4262,0,0,0.0032734,0.0121832,84.9598,54.3692,0.124929,0.308535
4263,0,0,0.00320467,0.0115077,84.9631,54.381,0.12169,0.29669
4264,0,0,0.00313587,0.0108909,84.9662,54.3922,0.11852,0.28549
4265,0,0,0.00306716,0.0103258,84.9693,54.4028,0.115418,0.274882
4266,0,0,0.00299869,0.0098052,84.9724,54.4129,0.112385,0.264817
4267,0,0,0.00293059,0.00932269,84.9753,54.4225,0.109421,0.255253
4268,0,0,0.00286298,0.00887293,84.9782,54.4316,0.106524,0.246155
4269,0,0,0.00279596,0.00845198,84.9811,54.4402,0.103694,0.237492
4270,0,0,0.00272961,0.0080572,84.9838,54.4485,0.100932,0.229238
4271,0,0,0.00266404,0.00768696,84.9865,54.4564,0.0982348,0.221366
4272,0,0,0.00259931,0.00734021,84.9892,54.4639,0.0956032,0.213852
4273,0,0,0.00253549,0.00701616,84.9917,54.4711,0.0930358,0.206674
4274,0,0,0.00247261,0.00671395,84.9942,54.4779,0.0905317,0.199809
4275,0,0,0.00241075,0.00643247,84.9967,54.4845,0.08809,0.193236
4276,0,0,0.00234994,0.00617039,84.9991,54.4908,0.0857097,0.186934
4277,0,0,0.00229021,0.00592611,85.0014,54.4968,0.0833896,0.180886
4278,0,0,0.00223159,0.00569794,85.0036,54.5027,0.0811287,0.175074
4279,0,0,0.00217409,0.00548417,85.0058,54.5082,0.0789259,0.169483
4280,0,0,0.00211774,0.00528321,85.008,54.5136,0.07678,0.164099
4281,0,0,0.00206254,0.00509369,85.0101,54.5188,0.0746898,0.158911
4282,0,0,0.00200851,0.00491445,85.0121,54.5238,0.0726543,0.153907
4283,0,0,0.00195563,0.00474456,85.0141,54.5286,0.0706722,0.149077
4284,0,0,0.00190392,0.00458327,85.016,54.5333,0.0687425,0.144413
4285,0,0,0.00185338,0.00442998,85.0179,54.5378,0.0668638,0.139907
4286,0,0,0.001804,0.00428418,85.0197,54.5422,0.0650351,0.13555
4287,0,0,0.00175576,0.0041454,85.0215,54.5464,0.0632552,0.131335
4288,0,0,0.00170867,0.00401319,85.0232,54.5505,0.061523,0.127255
4289,0,0,0.0016627,0.00388708,85.0249,54.5544,0.0598373,0.123305
4290,0,0,0.00161785,0.00376661,85.0266,54.5582,0.0581971,0.119478
4291,0,0,0.0015741,0.00365134,85.0282,54.562,0.0566011,0.11577
4292,0,0,0.00153144,0.00354084,85.0297,54.5656,0.0550483,0.112173
4293,0,0,0.00148986,0.0034347,85.0312,54.569,0.0535377,0.108686
4294,0,0,0.00144932,0.00333256,85.0327,54.5724,0.0520681,0.105302
4295,0,0,0.00140982,0.00323411,85.0341,54.5757,0.0506385,0.102019
4296,0,0,0.00137134,0.00313909,85.0355,54.5789,0.0492479,0.0988321
4297,0,0,0.00133386,0.00304727,85.0369,54.582,0.0478953,0.0957389
4298,0,0,0.00129735,0.00295845,85.0382,54.585,0.0465797,0.0927361
4299,0,0,0.0012618,0.00287247,85.0395,54.5879,0.0453002,0.0898206
4300,0,0,0.00122719,0.00278917,85.0407,54.5907,0.0440557,0.0869898
4301,0,0,0.0011935,0.00270842,85.0419,54.5935,0.0428453,0.084241
4302,0,0,0.00116071,0.00263008,85.0431,54.5962,0.0416682,0.0815717
4303,0,0,0.00112879,0.00255405,85.0442,54.5987,0.0405235,0.0789797
4304,0,0,0.00109774,0.00248019,85.0454,54.6013,0.0394102,0.0764626
4305,0,0,0.00106752,0.0024084,85.0464,54.6037,0.0383276,0.0740183
4306,0,0,0.00103812,0.00233859,85.0475,54.6061,0.0372748,0.0716448
4307,0,0,0.00100952,0.00227067,85.0485,54.6084,0.0362509,0.0693401
4308,0,0,0.000981692,0.00220455,85.0495,54.6106,0.0352553,0.0671025
4309,0,0,0.000954624,0.00214016,85.0505,54.6128,0.0342872,0.0649302
4310,0,0,0.000928305,0.00207745,85.0514,54.6149,0.0333457,0.0628214
4311,0,0,0.000902704,0.00201635,85.0523,54.617,0.0324302,0.0607745
4312,0,0,0.000877798,0.00195683,85.0532,54.6189,0.03154,0.0587879
4313,0,0,0.000853582,0.00189883,85.0541,54.6209,0.0306743,0.0568601
4314,0,0,0.000830038,0.00184231,85.0549,54.6227,0.0298325,0.0549895
4315,0,0,0.000807137,0.00178723,85.0557,54.6246,0.0290139,0.0531747
4316,0,0,0.00078487,0.00173357,85.0565,54.6263,0.0282179,0.0514143
4317,0,0,0.000763219,0.00168128,85.0573,54.628,0.0274438,0.0497069
4318,0,0,0.000742166,0.00163032,85.0581,54.6297,0.0266911,0.0480511
4319,0,0,0.000721695,0.00158067,85.0588,54.6313,0.0259592,0.0464456
4320,0,0,0.000701792,0.00153231,85.0595,54.6328,0.0252475,0.0448891
4321,0,0,0.000682438,0.00148519,85.0602,54.6343,0.0245554,0.0433804
4322,0,0,0.00066362,0.0014393,85.0609,54.6358,0.0238823,0.0419181
4323,0,0,0.000645328,0.00139461,85.0615,54.6372,0.0232279,0.0405012
4324,0,0,0.000627541,0.00135109,85.0622,54.6386,0.0225914,0.0391283
4325,0,0,0.00061025,0.00130872,85.0628,54.6399,0.0219725,0.0377984
4326,0,0,0.000593439,0.00126749,85.0634,54.6412,0.0213707,0.0365103
4327,0,0,0.000577092,0.00122736,85.064,54.6425,0.0207854,0.0352629
4328,0,0,0.000561199,0.00118832,85.0645,54.6437,0.0202163,0.0340551
4329,0,0,0.000545752,0.00115034,85.0651,54.6448,0.0196628,0.0328857
4330,0,0,0.00053073,0.00111341,85.0656,54.646,0.0191246,0.0317539
4331,0,0,0.000516124,0.0010775,85.0662,54.6471,0.0186011,0.0306584
4332,0,0,0.000501925,0.0010426,85.0667,54.6481,0.0180921,0.0295984
4333,0,0,0.000488119,0.00100868,85.0672,54.6492,0.0175971,0.0285727
4334,0,0,0.000474697,0.000975717,85.0676,54.6501,0.0171157,0.0275805
4335,0,0,0.000461647,0.000943703,85.0681,54.6511,0.0166475,0.0266208
4336,0,0,0.000448959,0.000912611,85.0686,54.652,0.0161922,0.0256927
4337,0,0,0.000436625,0.000882422,85.069,54.6529,0.0157494,0.0247951
4338,0,0,0.000424632,0.000853118,85.0694,54.6538,0.0153188,0.0239274
4339,0,0,0.000412969,0.000824678,85.0699,54.6546,0.0149,0.0230885
4340,0,0,0.000401632,0.000797085,85.0703,54.6554,0.0144927,0.0222776
4341,0,0,0.000390609,0.000770318,85.0707,54.6562,0.0140966,0.0214939
4342,0,0,0.000379889,0.000744358,85.0711,54.657,0.0137113,0.0207365
4343,0,0,0.000369465,0.00071919,85.0714,54.6577,0.0133366,0.0200048
4344,0,0,0.000359329,0.000694791,85.0718,54.6584,0.0129722,0.0192978
4345,0,0,0.000349476,0.000671144,85.0721,54.6591,0.0126178,0.0186148
4346,0,0,0.000339894,0.000648231,85.0725,54.6598,0.0122732,0.0179551
4347,0,0,0.000330577,0.000626034,85.0728,54.6604,0.0119379,0.017318
4348,0,0,0.000321515,0.000604534,85.0732,54.661,0.0116119,0.0167027
4349,0,0,0.000312705,0.000583713,85.0735,54.6616,0.0112948,0.0161086
4350,0,0,0.00030414,0.000563555,85.0738,54.6622,0.0109863,0.015535
4351,0,0,0.000295811,0.000544042,85.0741,54.6627,0.0106864,0.0149812
4352,0,0,0.00028771,0.000525157,85.0744,54.6633,0.0103946,0.0144466
4353,0,0,0.000279831,0.000506883,85.0747,54.6638,0.0101108,0.0139305
4354,0,0,0.00027217,0.000489203,85.0749,54.6643,0.00983484,0.0134325
4355,0,0,0.000264721,0.000472102,85.0752,54.6648,0.00956639,0.0129518
4356,0,0,0.000257478,0.000455563,85.0755,54.6652,0.0093053,0.012488
4357,0,0,0.000250432,0.000439571,85.0757,54.6657,0.00905134,0.0120404
4358,0,0,0.000243581,0.00042411,85.076,54.6661,0.00880434,0.0116086
4359,0,0,0.000236921,0.000409163,85.0762,54.6665,0.00856409,0.011192
4360,0,0,0.000230442,0.000394717,85.0764,54.6669,0.0083304,0.01079
4361,0,0,0.000224139,0.000380757,85.0767,54.6673,0.00810312,0.0104023
4362,0,0,0.000218011,0.000367268,85.0769,54.6677,0.00788204,0.0100283
4363,0,0,0.000212052,0.000354236,85.0771,54.6681,0.00766701,0.00966753
4364,0,0,0.000206257,0.000341649,85.0773,54.6684,0.00745786,0.00931959
4365,0,0,0.00020062,0.000329491,85.0775,54.6687,0.00725442,0.00898402
4366,0,0,0.000195138,0.00031775,85.0777,54.6691,0.00705654,0.0086604
4367,0,0,0.000189806,0.000306412,85.0779,54.6694,0.00686407,0.00834832
4368,0,0,0.000184621,0.000295466,85.0781,54.6697,0.00667686,0.00804738
4369,0,0,0.000179579,0.000284899,85.0783,54.67,0.00649476,0.0077572
4370,0,0,0.000174675,0.000274698,85.0784,54.6702,0.00631763,0.0074774
4371,0,0,0.000169905,0.000264853,85.0786,54.6705,0.00614534,0.00720762
4372,0,0,0.000165265,0.000255351,85.0788,54.6708,0.00597776,0.00694752
4373,0,0,0.000160753,0.000246182,85.0789,54.671,0.00581475,0.00669676
4374,0,0,0.000156364,0.000237335,85.0791,54.6713,0.00565619,0.006455
4375,0,0,0.000152095,0.000228799,85.0793,54.6715,0.00550196,0.00622193
4376,0,0,0.000147943,0.000220564,85.0794,54.6717,0.00535194,0.00599725
4377,0,0,0.000143905,0.00021262,85.0796,54.6719,0.00520602,0.00578066
4378,0,0,0.000139978,0.000204957,85.0797,54.6722,0.00506408,0.00557187
4379,0,0,0.000136158,0.000197566,85.0798,54.6724,0.00492601,0.00537061
4380,0,0,0.000132443,0.000190437,85.08,54.6725,0.00479171,0.00517661
4381,0,0,0.000128829,0.000183563,85.0801,54.6727,0.00466108,0.00498961
4382,0,0,0.000125314,0.000176933,85.0802,54.6729,0.00453401,0.00480936
4383,0,0,0.000121894,0.00017054,85.0804,54.6731,0.00441041,0.00463563
4384,0,0,0.000118569,0.000164376,85.0805,54.6733,0.00429017,0.00446817
4385,0,0,0.000115334,0.000158432,85.0806,54.6734,0.00417323,0.00430676
4386,0,0,0.000112189,0.000152703,85.0807,54.6736,0.00405947,0.0041512
4387,0,0,0.000109128,0.000147178,85.0808,54.6737,0.00394881,0.00400126
4388,0,0,0.000106152,0.000141853,85.0809,54.6739,0.00384117,0.00385674
4389,0,0,0.000103257,0.000136719,85.081,54.674,0.00373646,0.00371746
4390,0,0,0.000100441,0.00013177,85.0811,54.6741,0.00363462,0.00358321
4391,0,0,9.77011e-5,0.000126999,85.0812,54.6743,0.00353555,0.00345383
4392,0,0,9.50367e-5,0.000122401,85.0813,54.6744,0.00343918,0.00332913
4393,0,0,9.24456e-5,0.000117968,85.0814,54.6745,0.00334544,0.00320894
4394,0,0,8.99249e-5,0.000113696,85.0815,54.6746,0.00325425,0.00309311
4395,0,0,8.74723e-5,0.000109579,85.0816,54.6747,0.00316556,0.00298148
4396,0,0,8.50875e-5,0.000105611,85.0817,54.6749,0.00307928,0.00287388
4397,0,0,8.27678e-5,0.000101786,85.0818,54.675,0.00299535,0.00277018
4398,0,0,8.05113e-5,9.80996e-5,85.0818,54.6751,0.00291371,0.00267024
4399,0,0,7.83158e-5,9.45473e-5,85.0819,54.6752,0.0028343,0.00257392
4400,0,0,7.61808e-5,9.11238e-5,85.082,54.6752,0.00275705,0.00248108
4401,0,0,7.41039e-5,8.78243e-5,85.0821,54.6753,0.00268191,0.00239161
4402,0,0,7.20833e-5,8.46448e-5,85.0822,54.6754,0.00260882,0.00230537
4403,0,0,7.01183e-5,8.15806e-5,85.0822,54.6755,0.00253772,0.00222226
4404,0,0,6.82069e-5,7.86278e-5,85.0823,54.6756,0.00246856,0.00214216
4405,0,0,6.63476e-5,7.5782e-5,85.0824,54.6757,0.00240128,0.00206495
4406,0,0,6.45389e-5,7.30398e-5,85.0824,54.6757,0.00233584,0.00199054
4407,0,0,6.27801e-5,7.0397e-5,85.0825,54.6758,0.00227218,0.00191882
4408,0,0,6.10688e-5,6.78502e-5,85.0826,54.6759,0.00221026,0.0018497
4409,0,0,5.94038e-5,6.53962e-5,85.0826,54.6759,0.00215002,0.00178308
4410,0,0,5.7785e-5,6.30312e-5,85.0827,54.676,0.00209143,0.00171886
4411,0,0,5.62101e-5,6.07523e-5,85.0827,54.6761,0.00203443,0.00165697
4412,0,0,5.46777e-5,5.8556e-5,85.0828,54.6761,0.00197899,0.00159732
4413,0,0,5.31871e-5,5.64399e-5,85.0828,54.6762,0.00192505,0.00153982
4414,0,0,5.17375e-5,5.44004e-5,85.0829,54.6762,0.00187259,0.0014844
4415,0,0,5.03275e-5,5.2435e-5,85.0829,54.6763,0.00182156,0.00143098
4416,0,0,4.89557e-5,5.05411e-5,85.083,54.6763,0.00177192,0.0013795
4417,0,0,4.76212e-5,4.87159e-5,85.083,54.6764,0.00172363,0.00132987
4418,0,0,4.63234e-5,4.69569e-5,85.0831,54.6764,0.00167666,0.00128203
4419,0,0,4.50609e-5,4.52617e-5,85.0831,54.6765,0.00163097,0.00123592
4420,0,0,4.38327e-5,4.36281e-5,85.0832,54.6765,0.00158652,0.00119148
4421,0,0,4.26381e-5,4.20538e-5,85.0832,54.6766,0.00154329,0.00114864
4422,0,0,4.14762e-5,4.05366e-5,85.0833,54.6766,0.00150123,0.00110734
4423,0,0,4.03458e-5,3.90745e-5,85.0833,54.6767,0.00146032,0.00106754
4424,0,0,3.92463e-5,3.76654e-5,85.0833,54.6767,0.00142053,0.00102917
4425,0,0,3.81767e-5,3.63074e-5,85.0834,54.6767,0.00138182,0.00099218
4426,0,0,3.71362e-5,3.49986e-5,85.0834,54.6768,0.00134416,0.000956527
4427,0,0,3.61242e-5,3.37374e-5,85.0835,54.6768,0.00130753,0.000922159
4428,0,0,3.51397e-5,3.25219e-5,85.0835,54.6768,0.0012719,0.00088903
4429,0,0,3.4182e-5,3.13503e-5,85.0835,54.6769,0.00123724,0.000857094
4430,0,0,3.32506e-5,3.02212e-5,85.0836,54.6769,0.00120352,0.000826309
4431,0,0,3.23444e-5,2.9133e-5,85.0836,54.6769,0.00117073,0.000796632
4432,0,0,3.1463e-5,2.80841e-5,85.0836,54.677,0.00113882,0.000768023
4433,0,0,3.06056e-5,2.70732e-5,85.0837,54.677,0.00110779,0.000740445
4434,0,0,2.97716e-5,2.60988e-5,85.0837,54.677,0.0010776,0.000713859
4435,0,0,2.89604e-5,2.51596e-5,85.0837,54.677,0.00104824,0.00068823
4436,0,0,2.81713e-5,2.42544e-5,85.0837,54.6771,0.00101967,0.000663523
4437,0,0,2.74037e-5,2.33819e-5,85.0838,54.6771,0.000991888,0.000639706
4438,0,0,2.66569e-5,2.2541e-5,85.0838,54.6771,0.000964858,0.000616744
4439,0,0,2.59301e-5,2.17304e-5,85.0838,54.6771,0.000938565,0.000594609
4440,0,0,2.52234e-5,2.09491e-5,85.0838,54.6772,0.00091299,0.00057327
4441,0,0,2.45364e-5,2.01961e-5,85.0839,54.6772,0.000888111,0.000552698
4442,0,0,2.38677e-5,1.94704e-5,85.0839,54.6772,0.000863909,0.000532865
4443,0,0,2.32172e-5,1.87707e-5,85.0839,54.6772,0.000840368,0.000513744
4444,0,0,2.25845e-5,1.80963e-5,85.0839,54.6772,0.000817467,0.000495311
4445,0,0,2.19689e-5,1.7446e-5,85.084,54.6772,0.000795191,0.00047754
4446,0,0,2.13705e-5,1.68192e-5,85.084,54.6773,0.000773523,0.000460408
4447,0,0,2.07883e-5,1.62152e-5,85.084,54.6773,0.000752444,0.000443891
4448,0,0,2.02215e-5,1.56327e-5,85.084,54.6773,0.000731939,0.000427967
4449,0,0,1.96706e-5,1.50712e-5,85.0841,54.6773,0.000711994,0.000412616
4450,0,0,1.91349e-5,1.453e-5,85.0841,54.6773,0.000692593,0.000397815
4451,0,0,1.86135e-5,1.40082e-5,85.0841,54.6773,0.000673719,0.000383546
4452,0,0,1.81063e-5,1.35054e-5,85.0841,54.6774,0.00065536,0.000369789
4453,0,0,1.76128e-5,1.30206e-5,85.0841,54.6774,0.000637501,0.000356526
4454,0,0,1.71327e-5,1.25532e-5,85.0841,54.6774,0.000620129,0.00034374
4455,0,0,1.66658e-5,1.21027e-5,85.0842,54.6774,0.000603231,0.000331412
4456,0,0,1.62118e-5,1.16684e-5,85.0842,54.6774,0.000586793,0.000319527
4457,0,0,1.57701e-5,1.12499e-5,85.0842,54.6774,0.000570804,0.000308068
4458,0,0,1.53406e-5,1.08462e-5,85.0842,54.6774,0.00055525,0.00029702
4459,0,0,1.49225e-5,1.04571e-5,85.0842,54.6774,0.000540119,0.000286369
4460,0,0,1.45157e-5,1.00819e-5,85.0842,54.6775,0.000525401,0.0002761
4461,0,0,1.41202e-5,9.72022e-6,85.0843,54.6775,0.000511083,0.000266199
4462,0,0,1.37355e-5,9.37161e-6,85.0843,54.6775,0.000497156,0.000256653
4463,0,0,1.33612e-5,9.03546e-6,85.0843,54.6775,0.000483609,0.000247449
4464,0,0,1.29972e-5,8.71153e-6,85.0843,54.6775,0.00047043,0.000238576
4465,0,0,1.2643e-5,8.399e-6,85.0843,54.6775,0.000457611,0.000230021
4466,0,0,1.22984e-5,8.09773e-6,85.0843,54.6775,0.000445142,0.000221773
4467,0,0,1.19632e-5,7.80729e-6,85.0843,54.6775,0.000433011,0.000213821
4468,0,0,1.16373e-5,7.52728e-6,85.0843,54.6775,0.000421212,0.000206154
4469,0,0,1.13201e-5,7.25736e-6,85.0844,54.6775,0.000409734,0.000198762
4470,0,0,1.10118e-5,6.99717e-6,85.0844,54.6775,0.000398569,0.000191635
4471,0,0,1.07117e-5,6.7463e-6,85.0844,54.6775,0.000387708,0.000184764
4472,0,0,1.04199e-5,6.50438e-6,85.0844,54.6775,0.000377144,0.000178139
4473,0,0,1.01359e-5,6.27118e-6,85.0844,54.6776,0.000366867,0.000171751
4474,0,0,9.85982e-6,6.04633e-6,85.0844,54.6776,0.00035687,0.000165593
4475,0,0,9.59128e-6,5.82952e-6,85.0844,54.6776,0.000347146,0.000159655
4476,0,0,9.32985e-6,5.62056e-6,85.0844,54.6776,0.000337687,0.000153931
4477,0,0,9.07549e-6,5.419e-6,85.0844,54.6776,0.000328485,0.000148411
4478,0,0,8.82819e-6,5.22475e-6,85.0844,54.6776,0.000319534,0.00014309
