"time","r_11.y","r_22.y","y_11.y","y_22.y","IAE_1.y","IAE_2.y","IE_1.y","IE_2.y"
4222,0,0,-0.0686369,0.173294,44.1226,82.5007,-0.556662,1.20744
4223,0,0,-0.064141,0.150331,44.189,82.6626,-0.490273,1.04563
4224,0,0,-0.0592552,0.128942,44.2507,82.8022,-0.428575,0.905994
4225,0,0,-0.0540885,0.110419,44.3073,82.9219,-0.371903,0.786314
4226,0,0,-0.0485692,0.0954117,44.3587,83.0248,-0.320574,0.683398
4227,0,0,-0.0426294,0.0838687,44.4043,83.1144,-0.274975,0.593758
4228,0,0,-0.036312,0.0752197,44.4437,83.194,-0.235504,0.514214
4229,0,0,-0.0297876,0.0686702,44.4768,83.2659,-0.202455,0.442269
4230,0,0,-0.0233147,0.0634798,44.5033,83.332,-0.175903,0.376194
4231,0,0,-0.0171722,0.0591365,44.5236,83.3933,-0.15566,0.314886
4232,0,0,-0.0115975,0.0553855,44.538,83.4506,-0.141275,0.257625
4233,0,0,-0.00674657,0.0521547,44.5471,83.5043,-0.132103,0.203855
4234,0,0,-0.00268832,0.0494473,44.5519,83.5551,-0.127386,0.153054
4235,0,0,0.000578161,0.0472498,44.553,83.6035,-0.126331,0.104705
4236,0,0,0.00309532,0.0454835,44.5549,83.6498,-0.128167,0.0583387
4237,0,0,0.00492189,0.0440035,44.5589,83.6946,-0.132176,0.0135952
4238,0,0,0.00611697,0.0426305,44.5644,83.7379,-0.137695,-0.0297219
4239,0,0,0.00673511,0.0411928,44.5708,83.7798,-0.144121,-0.0716335
4240,0,0,0.00682901,0.0395601,44.5776,83.8202,-0.150903,-0.11201
4241,0,0,0.00645551,0.0376589,44.5842,83.8588,-0.157546,-0.15062
4242,0,0,0.00568019,0.0354692,44.5903,83.8954,-0.163614,-0.187184
4243,0,0,0.00457836,0.03301,44.5954,83.9296,-0.168743,-0.221423
4244,0,0,0.00323229,0.030321,44.5993,83.9613,-0.172648,-0.253089
4245,0,0,0.00172603,0.0274476,44.6018,83.9902,-0.175127,-0.281973
4246,0,0,0.000139891,0.0244331,44.6028,84.0161,-0.17606,-0.307913
4247,0,0,-0.0014541,0.0213167,44.6034,84.039,-0.175403,-0.330788
4248,0,0,-0.00299479,0.018136,44.6056,84.0587,-0.173179,-0.350515
4249,0,0,-0.0044326,0.01493,44.6094,84.0752,-0.169465,-0.367048
4250,0,0,-0.00572899,0.0117411,44.6144,84.0886,-0.164384,-0.380383
4251,0,0,-0.00685519,0.00861512,44.6207,84.0987,-0.158092,-0.390561
4252,0,0,-0.00779113,0.00559857,44.6281,84.1059,-0.150769,-0.397668
4253,0,0,-0.00852447,0.00273567,44.6362,84.11,-0.142611,-0.401835
4254,0,0,-0.00905011,6.51656e-5,44.645,84.1114,-0.133824,-0.403236
4255,0,0,-0.00936971,-0.00238186,44.6542,84.1126,-0.124614,-0.402077
4256,0,0,-0.00949125,-0.00458283,44.6636,84.1161,-0.115183,-0.398595
4257,0,0,-0.00942827,-0.00652349,44.6731,84.1216,-0.105724,-0.393042
4258,0,0,-0.00919893,-0.00819707,44.6824,84.129,-0.0964101,-0.385682
4259,0,0,-0.00882487,-0.00960319,44.6914,84.1379,-0.0873982,-0.376782
4260,0,0,-0.00833001,-0.0107469,44.7,84.1481,-0.0788208,-0.366607
4261,0,0,-0.00773937,-0.0116377,44.708,84.1592,-0.0707861,-0.355414
4262,0,0,-0.00707803,-0.0122894,44.7154,84.1712,-0.0633774,-0.343451
4263,0,0,-0.00637033,-0.012719,44.7222,84.1837,-0.0566532,-0.330946
4264,0,0,-0.0056392,-0.0129468,44.7282,84.1965,-0.0506484,-0.318114
4265,0,0,-0.00490564,-0.0129952,44.7335,84.2095,-0.045376,-0.305143
4266,0,0,-0.00418836,-0.0128881,44.738,84.2225,-0.040829,-0.292201
4267,0,0,-0.00350354,-0.0126503,44.7418,84.2352,-0.0369831,-0.279432
4268,0,0,-0.00286458,-0.0123062,44.745,84.2477,-0.033799,-0.266953
4269,0,0,-0.00228208,-0.0118797,44.7476,84.2598,-0.0312257,-0.25486
4270,0,0,-0.00176375,-0.0113932,44.7496,84.2714,-0.0292027,-0.243224
4271,0,0,-0.00131461,-0.0108673,44.7512,84.2826,-0.0276636,-0.232094
4272,0,0,-0.000937,-0.0103204,44.7523,84.2932,-0.0265378,-0.2215
4273,0,0,-0.00063094,-0.00976883,44.7531,84.3032,-0.0257538,-0.211455
4274,0,0,-0.000394342,-0.00922623,44.7536,84.3127,-0.0252411,-0.201958
4275,0,0,-0.000223363,-0.00870395,44.7539,84.3217,-0.0249323,-0.192993
4276,0,0,-0.000112722,-0.00821084,44.7541,84.3301,-0.0247643,-0.184535
4277,0,0,-5.60481e-5,-0.00775345,44.7541,84.3381,-0.0246799,-0.176553
4278,0,0,-4.62024e-5,-0.00733608,44.7542,84.3457,-0.0246287,-0.169008
4279,0,0,-7.55737e-5,-0.00696102,44.7543,84.3528,-0.0245679,-0.16186
4280,0,0,-0.000136374,-0.00662871,44.7544,84.3596,-0.0244619,-0.155065
4281,0,0,-0.000220911,-0.00633806,44.7545,84.3661,-0.0242832,-0.148582
4282,0,0,-0.000321779,-0.00608667,44.7548,84.3723,-0.0240119,-0.142369
4283,0,0,-0.000432069,-0.00587113,44.7552,84.3783,-0.023635,-0.13639
4284,0,0,-0.000545507,-0.00568726,44.7557,84.384,-0.0231462,-0.130611
4285,0,0,-0.000656572,-0.00553039,44.7563,84.3897,-0.0225451,-0.125002
4286,0,0,-0.000760576,-0.00539559,44.757,84.3951,-0.0218366,-0.119539
4287,0,0,-0.000853702,-0.00527788,44.7578,84.4005,-0.0210294,-0.114203
4288,0,0,-0.000933005,-0.00517237,44.7587,84.4057,-0.0201361,-0.108978
4289,0,0,-0.00099641,-0.00507451,44.7597,84.4108,-0.0191714,-0.103854
4290,0,0,-0.00104265,-0.00498009,44.7607,84.4158,-0.0181518,-0.0988268
4291,0,0,-0.00107122,-0.00488545,44.7617,84.4208,-0.0170949,-0.093894
4292,0,0,-0.00108227,-0.00478747,44.7628,84.4256,-0.0160181,-0.0890576
4293,0,0,-0.00107655,-0.00468365,44.7639,84.4303,-0.0149387,-0.084322
4294,0,0,-0.00105531,-0.00457211,44.765,84.435,-0.0138728,-0.0796941
4295,0,0,-0.00102014,-0.00445157,44.766,84.4395,-0.0128351,-0.0751823
4296,0,0,-0.000972967,-0.00432134,44.767,84.4439,-0.0118385,-0.0707958
4297,0,0,-0.000915881,-0.00418128,44.7679,84.4481,-0.0108941,-0.0665445
4298,0,0,-0.000851066,-0.00403173,44.7688,84.4522,-0.0100106,-0.062438
4299,0,0,-0.000780742,-0.00387342,44.7696,84.4562,-0.00919472,-0.0584854
4300,0,0,-0.000707067,-0.00370747,44.7704,84.46,-0.00845081,-0.054695
4301,0,0,-0.00063207,-0.00353524,44.771,84.4636,-0.00778125,-0.0510736
4302,0,0,-0.000557621,-0.00335829,44.7716,84.467,-0.0071864,-0.0476269
4303,0,0,-0.000485381,-0.00317831,44.7722,84.4703,-0.0066649,-0.0443586
4304,0,0,-0.000416771,-0.00299704,44.7726,84.4734,-0.00621382,-0.0412709
4305,0,0,-0.000352966,-0.00281622,44.773,84.4763,-0.00582895,-0.0383643
4306,0,0,-0.000294866,-0.0026375,44.7733,84.479,-0.00550504,-0.0356374
4307,0,0,-0.000243118,-0.00246247,44.7736,84.4816,-0.00523604,-0.0330874
4308,0,0,-0.000198125,-0.00229254,44.7738,84.4839,-0.00501542,-0.0307099
4309,0,0,-0.00016005,-0.00212896,44.774,84.4862,-0.00483633,-0.0284992
4310,0,0,-0.000128857,-0.00197276,44.7741,84.4882,-0.00469188,-0.0264483
4311,0,0,-0.000104299,-0.00182479,44.7743,84.4901,-0.0045753,-0.0245495
4312,0,0,-8.60012e-5,-0.00168567,44.7743,84.4919,-0.00448015,-0.0227943
4313,0,0,-7.34458e-5,-0.00155581,44.7744,84.4935,-0.00440042,-0.0211736
4314,0,0,-6.60144e-5,-0.00143544,44.7745,84.495,-0.00433069,-0.0196779
4315,0,0,-6.30302e-5,-0.00132457,44.7746,84.4964,-0.00426617,-0.0182979
4316,0,0,-6.37726e-5,-0.00122306,44.7746,84.4976,-0.00420277,-0.0170241
4317,0,0,-6.75143e-5,-0.00113061,44.7747,84.4988,-0.00413713,-0.0158473
4318,0,0,-7.35287e-5,-0.00104682,44.7748,84.4999,-0.0040666,-0.0147586
4319,0,0,-8.11288e-5,-0.000971137,44.7748,84.5009,-0.00398927,-0.0137496
4320,0,0,-8.96666e-5,-0.000902981,44.7749,84.5018,-0.00390388,-0.0128125
4321,0,0,-9.85645e-5,-0.000841688,44.775,84.5027,-0.00380976,-0.0119402
4322,0,0,-0.000107313,-0.000786575,44.7751,84.5035,-0.00370682,-0.0111261
4323,0,0,-0.000115471,-0.00073694,44.7752,84.5043,-0.00359543,-0.0103643
4324,0,0,-0.000122683,-0.000692093,44.7754,84.505,-0.00347635,-0.00964979
4325,0,0,-0.000128677,-0.000651374,44.7755,84.5057,-0.00335067,-0.00897806
4326,0,0,-0.000133267,-0.000614154,44.7756,84.5063,-0.0032197,-0.00834529
4327,0,0,-0.000136335,-0.000579859,44.7757,84.5069,-0.00308489,-0.00774829
4328,0,0,-0.000137833,-0.000547967,44.7759,84.5075,-0.00294781,-0.00718437
4329,0,0,-0.000137771,-0.000518019,44.776,84.508,-0.00281001,-0.00665138
4330,0,0,-0.000136215,-0.000489621,44.7762,84.5085,-0.00267301,-0.00614756
4331,0,0,-0.000133283,-0.000462449,44.7763,84.509,-0.00253826,-0.00567153
4332,0,0,-0.000129116,-0.000436245,44.7764,84.5094,-0.00240706,-0.00522218
4333,0,0,-0.000123883,-0.00041081,44.7765,84.5099,-0.00228056,-0.00479865
4334,0,0,-0.00011778,-0.000386007,44.7767,84.5103,-0.00215973,-0.00440025
4335,0,0,-0.000111008,-0.000361746,44.7768,84.5106,-0.00204534,-0.00402637
4336,0,0,-0.000103768,-0.000337983,44.7769,84.511,-0.00193795,-0.00367651
4337,0,0,-9.6249e-5,-0.000314713,44.777,84.5113,-0.00183794,-0.00335016
4338,0,0,-8.86378e-5,-0.000291962,44.7771,84.5116,-0.0017455,-0.00304682
4339,0,0,-8.11059e-5,-0.000269781,44.7772,84.5119,-0.00166062,-0.00276595
4340,0,0,-7.37995e-5,-0.000248236,44.7772,84.5122,-0.00158317,-0.00250694
4341,0,0,-6.68456e-5,-0.000227408,44.7773,84.5124,-0.00151285,-0.00226912
4342,0,0,-6.03518e-5,-0.000207379,44.7774,84.5126,-0.00144925,-0.00205173
4343,0,0,-5.43973e-5,-0.00018823,44.7774,84.5128,-0.00139187,-0.00185392
4344,0,0,-4.90395e-5,-0.000170041,44.7775,84.513,-0.00134015,-0.00167479
4345,0,0,-4.43132e-5,-0.000152877,44.7775,84.5131,-0.00129348,-0.00151333
4346,0,0,-4.02299e-5,-0.000136795,44.7776,84.5133,-0.0012512,-0.00136849
4347,0,0,-3.67848e-5,-0.000121838,44.7776,84.5134,-0.0012127,-0.00123918
4348,0,0,-3.39563e-5,-0.000108033,44.7776,84.5135,-0.00117733,-0.00112424
4349,0,0,-3.17079e-5,-9.53917e-5,44.7777,84.5136,-0.00114449,-0.00102253
4350,0,0,-2.99913e-5,-8.39095e-5,44.7777,84.5137,-0.00111364,-0.000932878
4351,0,0,-2.87496e-5,-7.35669e-5,44.7777,84.5138,-0.00108427,-0.00085414
4352,0,0,-2.79196e-5,-6.43301e-5,44.7778,84.5139,-0.00105594,-0.000785192
4353,0,0,-2.74347e-5,-5.61531e-5,44.7778,84.5139,-0.00102826,-0.000724951
4354,0,0,-2.72291e-5,-4.89793e-5,44.7778,84.514,-0.00100093,-0.000672384
4355,0,0,-2.72351e-5,-4.2743e-5,44.7779,84.514,-0.000973692,-0.000626524
4356,0,0,-2.73898e-5,-3.73714e-5,44.7779,84.5141,-0.000946372,-0.000586467
4357,0,0,-2.76345e-5,-3.27875e-5,44.7779,84.5141,-0.000918859,-0.000551388
4358,0,0,-2.79189e-5,-2.89109e-5,44.7779,84.5141,-0.000891082,-0.000520539
4359,0,0,-2.8196e-5,-2.56606e-5,44.778,84.5142,-0.000863024,-0.000493253
4360,0,0,-2.84241e-5,-2.2955e-5,44.778,84.5142,-0.000834713,-0.000468946
4361,0,0,-2.85718e-5,-2.07164e-5,44.778,84.5142,-0.000806215,-0.00044711
4362,0,0,-2.86158e-5,-1.88717e-5,44.778,84.5142,-0.000777621,-0.000427316
4363,0,0,-2.85388e-5,-1.73511e-5,44.7781,84.5142,-0.000749043,-0.000409206
4364,0,0,-2.83319e-5,-1.6094e-5,44.7781,84.5143,-0.000720607,-0.000392484
4365,0,0,-2.79897e-5,-1.5043e-5,44.7781,84.5143,-0.000692446,-0.000376916
4366,0,0,-2.75116e-5,-1.41475e-5,44.7782,84.5143,-0.000664695,-0.000362321
4367,0,0,-2.69062e-5,-1.33657e-5,44.7782,84.5143,-0.000637486,-0.000348564
4368,0,0,-2.61856e-5,-1.26623e-5,44.7782,84.5143,-0.00061094,-0.000335551
4369,0,0,-2.53617e-5,-1.20085e-5,44.7782,84.5143,-0.000585167,-0.000323215
4370,0,0,-2.44503e-5,-1.1382e-5,44.7783,84.5143,-0.00056026,-0.00031152
4371,0,0,-2.34693e-5,-1.07664e-5,44.7783,84.5144,-0.0005363,-0.000300446
4372,0,0,-2.24377e-5,-1.01504e-5,44.7783,84.5144,-0.000513346,-0.000289988
4373,0,0,-2.13744e-5,-9.52824e-6,44.7783,84.5144,-0.000491439,-0.000280149
4374,0,0,-2.02961e-5,-8.8977e-6,44.7784,84.5144,-0.000470604,-0.000270936
4375,0,0,-1.92199e-5,-8.2597e-6,44.7784,84.5144,-0.000450845,-0.000262358
4376,0,0,-1.81607e-5,-7.6181e-6,44.7784,84.5144,-0.000432155,-0.000254419
4377,0,0,-1.7132e-5,-6.97833e-6,44.7784,84.5144,-0.000414508,-0.000247121
4378,0,0,-1.61456e-5,-6.34781e-6,44.7784,84.5144,-0.000397869,-0.000240458
4379,0,0,-1.5213e-5,-5.73422e-6,44.7784,84.5144,-0.000382189,-0.000234417
4380,0,0,-1.43378e-5,-5.1451e-6,44.7785,84.5144,-0.000367414,-0.000228978
4381,0,0,-1.35246e-5,-4.58751e-6,44.7785,84.5144,-0.000353483,-0.000224112
4382,0,0,-1.27807e-5,-4.0691e-6,44.7785,84.5144,-0.00034033,-0.000219784
4383,0,0,-1.21041e-5,-3.5956e-6,44.7785,84.5144,-0.000327887,-0.000215952
4384,0,0,-1.14938e-5,-3.17145e-6,44.7785,84.5144,-0.000316088,-0.000212568
4385,0,0,-1.09493e-5,-2.80141e-6,44.7785,84.5144,-0.000304867,-0.000209582
4386,0,0,-1.04658e-5,-2.48654e-6,44.7785,84.5145,-0.000294159,-0.000206938
4387,0,0,-1.00402e-5,-2.22797e-6,44.7785,84.5145,-0.000283906,-0.000204581
4388,0,0,-9.66591e-6,-2.02584e-6,44.7786,84.5145,-0.000274053,-0.000202455
4389,0,0,-9.33715e-6,-1.87766e-6,44.7786,84.5145,-0.000264551,-0.000200503
4390,0,0,-9.04444e-6,-1.78135e-6,44.7786,84.5145,-0.00025536,-0.000198674
4391,0,0,-8.78312e-6,-1.73298e-6,44.7786,84.5145,-0.000246444,-0.000196917
4392,0,0,-8.55092e-6,-1.72959e-6,44.7786,84.5145,-0.000237777,-0.000195185
4393,0,0,-8.34107e-6,-1.76558e-6,44.7786,84.5145,-0.000229331,-0.000193438
4394,0,0,-8.14636e-6,-1.8349e-6,44.7786,84.5145,-0.000221087,-0.000191637
4395,0,0,-7.96123e-6,-1.9315e-6,44.7786,84.5145,-0.000213033,-0.000189754
4396,0,0,-7.78295e-6,-2.04882e-6,44.7786,84.5145,-0.00020516,-0.000187764
4397,0,0,-7.60392e-6,-2.18194e-6,44.7786,84.5145,-0.000197466,-0.000185648
4398,0,0,-7.42362e-6,-2.32541e-6,44.7786,84.5145,-0.000189952,-0.000183394
4399,0,0,-7.24359e-6,-2.47628e-6,44.7786,84.5145,-0.000182618,-0.000180993
4400,0,0,-7.05801e-6,-2.62793e-6,44.7787,84.5145,-0.000175467,-0.00017844
4401,0,0,-6.86474e-6,-2.77591e-6,44.7787,84.5145,-0.000168506,-0.000175738
4402,0,0,-6.66562e-6,-2.91724e-6,44.7787,84.5145,-0.000161741,-0.000172891
4403,0,0,-6.46092e-6,-3.04782e-6,44.7787,84.5145,-0.000155177,-0.000169908
4404,0,0,-6.24982e-6,-3.16591e-6,44.7787,84.5145,-0.000148821,-0.000166801
4405,0,0,-6.03351e-6,-3.27008e-6,44.7787,84.5145,-0.000142679,-0.000163583
4406,0,0,-5.81158e-6,-3.35867e-6,44.7787,84.5145,-0.000136757,-0.000160269
4407,0,0,-5.58786e-6,-3.43075e-6,44.7787,84.5145,-0.000131057,-0.000156874
4408,0,0,-5.36526e-6,-3.48702e-6,44.7787,84.5145,-0.00012558,-0.000153415
4409,0,0,-5.14266e-6,-3.52668e-6,44.7787,84.5145,-0.000120326,-0.000149908
4410,0,0,-4.92154e-6,-3.55022e-6,44.7787,84.5145,-0.000115293,-0.00014637
4411,0,0,-4.70295e-6,-3.55867e-6,44.7787,84.5145,-0.000110481,-0.000142815
4412,0,0,-4.48915e-6,-3.55284e-6,44.7787,84.5145,-0.000105884,-0.000139259
4413,0,0,-4.28174e-6,-3.53523e-6,44.7787,84.5145,-0.000101498,-0.000135715
4414,0,0,-4.08048e-6,-3.50695e-6,44.7787,84.5145,-9.73158e-5,-0.000132194
4415,0,0,-3.88757e-6,-3.46942e-6,44.7787,84.5145,-9.33321e-5,-0.000128706
4416,0,0,-3.70545e-6,-3.42438e-6,44.7787,84.5145,-8.95352e-5,-0.000125259
4417,0,0,-3.53105e-6,-3.3725e-6,44.7787,84.5145,-8.5917e-5,-0.000121861
4418,0,0,-3.36518e-6,-3.31517e-6,44.7787,84.5145,-8.24685e-5,-0.000118517
4419,0,0,-3.20991e-6,-3.25458e-6,44.7787,84.5145,-7.91809e-5,-0.000115232
4420,0,0,-3.06462e-6,-3.19127e-6,44.7788,84.5145,-7.60434e-5,-0.00011201
4421,0,0,-2.92878e-6,-3.12682e-6,44.7788,84.5146,-7.30465e-5,-0.000108851
4422,0,0,-2.80117e-6,-3.0623e-6,44.7788,84.5146,-7.01811e-5,-0.000105756
4423,0,0,-2.68317e-6,-2.99779e-6,44.7788,84.5146,-6.74385e-5,-0.000102727
4424,0,0,-2.57274e-6,-2.93445e-6,44.7788,84.5146,-6.48106e-5,-9.97605e-5
4425,0,0,-2.46884e-6,-2.87211e-6,44.7788,84.5146,-6.22892e-5,-9.68574e-5
4426,0,0,-2.37301e-6,-2.81202e-6,44.7788,84.5146,-5.98676e-5,-9.40154e-5
4427,0,0,-2.28307e-6,-2.75375e-6,44.7788,84.5146,-5.75398e-5,-9.12329e-5
4428,0,0,-2.19937e-6,-2.69712e-6,44.7788,84.5146,-5.52986e-5,-8.85077e-5
4429,0,0,-2.12039e-6,-2.64275e-6,44.7788,84.5146,-5.31388e-5,-8.5838e-5
4430,0,0,-2.04483e-6,-2.58942e-6,44.7788,84.5146,-5.10561e-5,-8.32221e-5
4431,0,0,-1.97306e-6,-2.53788e-6,44.7788,84.5146,-4.90473e-5,-8.06586e-5
4432,0,0,-1.90436e-6,-2.48773e-6,44.7788,84.5146,-4.71072e-5,-7.81462e-5
4433,0,0,-1.83882e-6,-2.43875e-6,44.7788,84.5146,-4.52357e-5,-7.56834e-5
4434,0,0,-1.77573e-6,-2.39098e-6,44.7788,84.5146,-4.34275e-5,-7.32687e-5
4435,0,0,-1.71289e-6,-2.34358e-6,44.7788,84.5146,-4.16828e-5,-7.09018e-5
4436,0,0,-1.65237e-6,-2.29636e-6,44.7788,84.5146,-3.99996e-5,-6.8582e-5
4437,0,0,-1.59321e-6,-2.24954e-6,44.7788,84.5146,-3.83748e-5,-6.63092e-5
4438,0,0,-1.53469e-6,-2.20229e-6,44.7788,84.5146,-3.681e-5,-6.40833e-5
4439,0,0,-1.4778e-6,-2.15496e-6,44.7788,84.5146,-3.53034e-5,-6.19048e-5
4440,0,0,-1.42233e-6,-2.10732e-6,44.7788,84.5146,-3.38531e-5,-5.97738e-5
4441,0,0,-1.36862e-6,-2.05876e-6,44.7788,84.5146,-3.24577e-5,-5.76909e-5
4442,0,0,-1.31566e-6,-2.00958e-6,44.7788,84.5146,-3.11137e-5,-5.56568e-5
4443,0,0,-1.26315e-6,-1.95945e-6,44.7788,84.5146,-2.98237e-5,-5.36726e-5
4444,0,0,-1.21222e-6,-1.90861e-6,44.7788,84.5146,-2.85852e-5,-5.17389e-5
4445,0,0,-1.16255e-6,-1.85756e-6,44.7788,84.5146,-2.73976e-5,-4.9856e-5
4446,0,0,-1.11356e-6,-1.80618e-6,44.7788,84.5146,-2.62589e-5,-4.80243e-5
4447,0,0,-1.06582e-6,-1.75475e-6,44.7788,84.5146,-2.5169e-5,-4.62441e-5
4448,0,0,-1.02017e-6,-1.70332e-6,44.7788,84.5146,-2.41245e-5,-4.45152e-5
4449,0,0,-9.75875e-7,-1.6516e-6,44.7788,84.5146,-2.31243e-5,-4.28379e-5
4450,0,0,-9.32574e-7,-1.60004e-6,44.7788,84.5146,-2.217e-5,-4.12123e-5
4451,0,0,-8.91644e-7,-1.54881e-6,44.7788,84.5146,-2.12574e-5,-3.9638e-5
4452,0,0,-8.525e-7,-1.49808e-6,44.7788,84.5146,-2.03852e-5,-3.81147e-5
4453,0,0,-8.15155e-7,-1.44757e-6,44.7788,84.5146,-1.95514e-5,-3.66425e-5
4454,0,0,-7.80028e-7,-1.39797e-6,44.7788,84.5146,-1.87535e-5,-3.52197e-5
4455,0,0,-7.45453e-7,-1.34892e-6,44.7788,84.5146,-1.79906e-5,-3.38465e-5
4456,0,0,-7.12361e-7,-1.30054e-6,44.7788,84.5146,-1.72617e-5,-3.2522e-5
4457,0,0,-6.81948e-7,-1.2539e-6,44.7788,84.5146,-1.65645e-5,-3.12449e-5
4458,0,0,-6.52754e-7,-1.2084e-6,44.7788,84.5146,-1.58969e-5,-3.0014e-5
4459,0,0,-6.25021e-7,-1.16422e-6,44.7788,84.5146,-1.52572e-5,-2.88279e-5
4460,0,0,-5.98755e-7,-1.12153e-6,44.7788,84.5146,-1.46447e-5,-2.76852e-5
4461,0,0,-5.73727e-7,-1.07987e-6,44.7788,84.5146,-1.40573e-5,-2.65846e-5
4462,0,0,-5.50021e-7,-1.03968e-6,44.7788,84.5146,-1.34953e-5,-2.55252e-5
4463,0,0,-5.28002e-7,-1.00096e-6,44.7788,84.5146,-1.29556e-5,-2.4505e-5
4464,0,0,-5.06886e-7,-9.63582e-7,44.7788,84.5146,-1.24378e-5,-2.35229e-5
4465,0,0,-4.86597e-7,-9.27343e-7,44.7788,84.5146,-1.19408e-5,-2.25776e-5
4466,0,0,-4.67487e-7,-8.92435e-7,44.7788,84.5146,-1.14635e-5,-2.16678e-5
4467,0,0,-4.49204e-7,-8.58771e-7,44.7788,84.5146,-1.10052e-5,-2.07926e-5
4468,0,0,-4.32076e-7,-8.26279e-7,44.7788,84.5146,-1.05639e-5,-1.99503e-5
4469,0,0,-4.15392e-7,-7.952e-7,44.7788,84.5146,-1.01397e-5,-1.91398e-5
4470,0,0,-3.9905e-7,-7.65039e-7,44.7788,84.5146,-9.73212e-6,-1.83599e-5
4471,0,0,-3.83612e-7,-7.36166e-7,44.7788,84.5146,-9.34008e-6,-1.76095e-5
4472,0,0,-3.68677e-7,-7.08374e-7,44.7788,84.5146,-8.96235e-6,-1.68875e-5
4473,0,0,-3.54232e-7,-6.81555e-7,44.7788,84.5146,-8.60029e-6,-1.61927e-5
4474,0,0,-3.40355e-7,-6.55828e-7,44.7788,84.5146,-8.25166e-6,-1.55242e-5
4475,0,0,-3.26846e-7,-6.30879e-7,44.7788,84.5146,-7.91724e-6,-1.48809e-5
4476,0,0,-3.13721e-7,-6.06691e-7,44.7788,84.5146,-7.59615e-6,-1.42622e-5
4477,0,0,-3.0128e-7,-5.83342e-7,44.7788,84.5146,-7.28809e-6,-1.36674e-5
4478,0,0,-2.89596e-7,-5.60728e-7,44.7788,84.5146,-6.99232e-6,-1.30957e-5
4479,0,0,-2.78243e-7,-5.38646e-7,44.7788,84.5146,-6.70772e-6,-1.25464e-5
4480,0,0,-2.67078e-7,-5.17294e-7,44.7788,84.5146,-6.435e-6,-1.20186e-5
4481,0,0,-2.56033e-7,-4.96517e-7,44.7788,84.5146,-6.17278e-6,-1.15123e-5
4482,0,0,-2.45729e-7,-4.76485e-7,44.7788,84.5146,-5.92182e-6,-1.10258e-5
4483,0,0,-2.35284e-7,-4.57228e-7,44.7788,84.5146,-5.68152e-6,-1.05594e-5
4484,0,0,-2.25418e-7,-4.38651e-7,44.7788,84.5146,-5.45067e-6,-1.01117e-5
4485,0,0,-2.16226e-7,-4.2094e-7,44.7788,84.5146,-5.22907e-6,-9.68204e-6
4486,0,0,-2.06783e-7,-4.03561e-7,44.7788,84.5146,-5.01702e-6,-9.27012e-6
4487,0,0,-1.9824e-7,-3.8691e-7,44.7788,84.5147,-4.81345e-6,-8.87514e-6
4488,0,0,-1.89983e-7,-3.7088e-7,44.7788,84.5147,-4.61885e-6,-8.49624e-6
4489,0,0,-1.81647e-7,-3.55212e-7,44.7788,84.5147,-4.43235e-6,-8.13346e-6
4490,0,0,-1.74039e-7,-3.4034e-7,44.7788,84.5147,-4.25395e-6,-7.78588e-6
4491,0,0,-1.66994e-7,-3.25924e-7,44.7788,84.5147,-4.08146e-6,-7.45292e-6
4492,0,0,-1.59661e-7,-3.11928e-7,44.7788,84.5147,-3.91785e-6,-7.13422e-6
4493,0,0,-1.53035e-7,-2.98542e-7,44.7788,84.5147,-3.76117e-6,-6.8292e-6
4494,0,0,-1.46881e-7,-2.85799e-7,44.7788,84.5147,-3.61084e-6,-6.53723e-6
4495,0,0,-1.40838e-7,-2.73373e-7,44.7788,84.5147,-3.46657e-6,-6.25784e-6
4496,0,0,-1.35047e-7,-2.61508e-7,44.7788,84.5147,-3.32816e-6,-5.99055e-6
4497,0,0,-1.2946e-7,-2.50168e-7,44.7788,84.5147,-3.19576e-6,-5.73471e-6
4498,0,0,-1.2405e-7,-2.39085e-7,44.7788,84.5147,-3.06882e-6,-5.4904e-6
4499,0,0,-1.19299e-7,-2.28743e-7,44.7788,84.5147,-2.94694e-6,-5.2568e-6
4500,0,0,-1.14891e-7,-2.18882e-7,44.7788,84.5147,-2.82954e-6,-5.0333e-6
4501,0,0,-1.10304e-7,-2.09354e-7,44.7788,84.5147,-2.71642e-6,-4.81958e-6
4502,0,0,-1.05927e-7,-2.00241e-7,44.7788,84.5147,-2.60738e-6,-4.61478e-6
4503,0,0,-1.01185e-7,-1.91537e-7,44.7788,84.5147,-2.50358e-6,-4.41919e-6
4504,0,0,-9.7064e-8,-1.83258e-7,44.7788,84.5147,-2.4045e-6,-4.23215e-6
4505,0,0,-9.37475e-8,-1.75649e-7,44.7788,84.5147,-2.30861e-6,-4.05294e-6
4506,0,0,-8.99874e-8,-1.68206e-7,44.7788,84.5147,-2.21622e-6,-3.88122e-6
4507,0,0,-8.62048e-8,-1.60964e-7,44.7788,84.5147,-2.12628e-6,-3.71706e-6
4508,0,0,-8.26939e-8,-1.54084e-7,44.7788,84.5147,-2.04169e-6,-3.5598e-6
4509,0,0,-7.94747e-8,-1.47313e-7,44.7788,84.5147,-1.9605e-6,-3.40943e-6
4510,0,0,-7.63452e-8,-1.41104e-7,44.7788,84.5147,-1.88186e-6,-3.26549e-6
4511,0,0,-7.32348e-8,-1.35149e-7,44.7788,84.5147,-1.80637e-6,-3.12761e-6
