"time","IAE_1.y","IAE_2.y","IE_1.y","IE_2.y","r_11.y","r_22.y","y_11.y","y_22.y"
1934,12.0416,23.0357,3.61618e-15,7.81845e-5,0,0,-8.54733e-20,1.43917e-5
1935,12.0416,23.0357,3.61626e-15,6.46019e-5,0,0,-7.78802e-20,1.27726e-5
1936,12.0416,23.0357,3.61634e-15,5.25686e-5,0,0,-7.06015e-20,1.12933e-5
1937,12.0416,23.0357,3.61641e-15,4.19489e-5,0,0,-6.37171e-20,9.94506e-6
1938,12.0416,23.0357,3.61647e-15,3.26164e-5,0,0,-5.72578e-20,8.71931e-6
1939,12.0416,23.0357,3.61652e-15,2.44526e-5,0,0,-5.1234e-20,7.60781e-6
1940,12.0416,23.0357,3.61657e-15,1.73471e-5,0,0,-4.56671e-20,6.60253e-6
1941,12.0416,23.0357,3.61661e-15,1.11975e-5,0,0,-4.05433e-20,5.6958e-6
1942,12.0416,23.0357,3.61665e-15,5.90922e-6,0,0,-3.5852e-20,4.88026e-6
1943,12.0416,23.0357,3.61668e-15,1.39431e-6,0,0,-3.15823e-20,4.14886e-6
1944,12.0416,23.0358,3.61671e-15,-2.42797e-6,0,0,-2.76857e-20,3.49495e-6
1945,12.0416,23.0358,3.61674e-15,-5.63187e-6,0,0,-2.41692e-20,2.91222e-6
1946,12.0416,23.0358,3.61676e-15,-8.28563e-6,0,0,-2.10468e-20,2.39471e-6
1947,12.0416,23.0358,3.61678e-15,-1.04519e-5,0,0,-1.82356e-20,1.93681e-6
1948,12.0416,23.0358,3.6168e-15,-1.21874e-5,0,0,-1.57239e-20,1.53327e-6
1949,12.0416,23.0358,3.61681e-15,-1.35441e-5,0,0,-1.35197e-20,1.17918e-6
1950,12.0416,23.0358,3.61683e-15,-1.4569e-5,0,0,-1.15757e-20,8.69921e-7
1951,12.0416,23.0358,3.61684e-15,-1.53051e-5,0,0,-9.85656e-21,6.01257e-7
1952,12.0416,23.0358,3.61685e-15,-1.57907e-5,0,0,-8.3553e-21,3.69218e-7
1953,12.0416,23.0358,3.61686e-15,-1.60606e-5,0,0,-7.04891e-21,1.70144e-7
1954,12.0416,23.0358,3.61686e-15,-1.61463e-5,0,0,-5.91632e-21,6.36924e-10
1955,12.0416,23.0358,3.61687e-15,-1.60758e-5,0,0,-4.91812e-21,-1.42396e-7
1956,12.0416,23.0358,3.61687e-15,-1.5874e-5,0,0,-4.06841e-21,-2.6183e-7
1957,12.0416,23.0358,3.61688e-15,-1.55631e-5,0,0,-3.3399e-21,-3.603e-7
1958,12.0416,23.0358,3.61688e-15,-1.51632e-5,0,0,-2.71899e-21,-4.40216e-7
1959,12.0416,23.0358,3.61688e-15,-1.46915e-5,0,0,-2.18762e-21,-5.03751e-7
1960,12.0416,23.0358,3.61688e-15,-1.41634e-5,0,0,-1.73837e-21,-5.52906e-7
1961,12.0416,23.0358,3.61688e-15,-1.35924e-5,0,0,-1.35231e-21,-5.89505e-7
1962,12.0416,23.0358,3.61689e-15,-1.29903e-5,0,0,-1.03738e-21,-6.15166e-7
1963,12.0416,23.0358,3.61689e-15,-1.23673e-5,0,0,-7.75374e-22,-6.31373e-7
1964,12.0416,23.0358,3.61689e-15,-1.17318e-5,0,0,-5.58712e-22,-6.39465e-7
1965,12.0416,23.0358,3.61689e-15,-1.10917e-5,0,0,-3.76151e-22,-6.40641e-7
1966,12.0416,23.0358,3.61689e-15,-1.04534e-5,0,0,-2.24621e-22,-6.35956e-7
1967,12.0416,23.0358,3.61689e-15,-9.82223e-6,0,0,-1.02233e-22,-6.26355e-7
1968,12.0416,23.0358,3.61689e-15,-9.20293e-6,0,0,-1.72492e-23,-6.12701e-7
1969,12.0416,23.0358,3.61689e-15,-8.59894e-6,0,0,5.73287e-23,-5.95758e-7
1970,12.0416,23.0358,3.61689e-15,-8.01312e-6,0,0,1.10879e-22,-5.76192e-7
1971,12.0416,23.0358,3.61689e-15,-7.44771e-6,0,0,1.52807e-22,-5.54608e-7
1972,12.0416,23.0358,3.61689e-15,-6.90459e-6,0,0,1.78688e-22,-5.31497e-7
1973,12.0416,23.0358,3.61689e-15,-6.38514e-6,0,0,1.95209e-22,-5.07281e-7
1974,12.0416,23.0358,3.61689e-15,-5.89029e-6,0,0,2.07782e-22,-4.82338e-7
1975,12.0416,23.0358,3.61689e-15,-5.42058e-6,0,0,2.14321e-22,-4.57014e-7
1976,12.0416,23.0358,3.61689e-15,-4.97626e-6,0,0,2.13609e-22,-4.31596e-7
1977,12.0416,23.0358,3.61689e-15,-4.5573e-6,0,0,2.07657e-22,-4.06327e-7
1978,12.0416,23.0358,3.61689e-15,-4.16343e-6,0,0,1.98674e-22,-3.81408e-7
1979,12.0416,23.0358,3.61689e-15,-3.79424e-6,0,0,1.87777e-22,-3.57006e-7
1980,12.0416,23.0358,3.61689e-15,-3.44913e-6,0,0,1.76265e-22,-3.33256e-7
1981,12.0416,23.0358,3.61689e-15,-3.12738e-6,0,0,1.63018e-22,-3.10266e-7
1982,12.0416,23.0358,3.61689e-15,-2.82825e-6,0,0,1.46489e-22,-2.88122e-7
1983,12.0416,23.0358,3.61689e-15,-2.5508e-6,0,0,1.30757e-22,-2.66887e-7
1984,12.0416,23.0358,3.61689e-15,-2.29408e-6,0,0,1.14432e-22,-2.46605e-7
1985,12.0416,23.0358,3.61689e-15,-2.05714e-6,0,0,9.86862e-23,-2.27313e-7
1986,12.0416,23.0358,3.61689e-15,-1.839e-6,0,0,8.49833e-23,-2.09021e-7
1987,12.0416,23.0358,3.61689e-15,-1.63863e-6,0,0,7.21076e-23,-1.91734e-7
1988,12.0416,23.0358,3.61689e-15,-1.45502e-6,0,0,6.10115e-23,-1.75449e-7
1989,12.0416,23.0358,3.61689e-15,-1.28719e-6,0,0,5.26264e-23,-1.60156e-7
1990,12.0416,23.0358,3.61689e-15,-1.13418e-6,0,0,4.5631e-23,-1.45832e-7
1991,12.0416,23.0358,3.61689e-15,-9.95032e-7,0,0,3.86475e-23,-1.32451e-7
1992,12.0416,23.0358,3.61689e-15,-8.68821e-7,0,0,3.16614e-23,-1.19985e-7
1993,12.0416,23.0358,3.61689e-15,-7.54645e-7,0,0,2.57904e-23,-1.08401e-7
1994,12.0416,23.0358,3.61689e-15,-6.51642e-7,0,0,2.06626e-23,-9.76636e-8
1995,12.0416,23.0358,3.61689e-15,-5.5898e-7,0,0,1.6208e-23,-8.77386e-8
1996,12.0416,23.0358,3.61689e-15,-4.75863e-7,0,0,1.24897e-23,-7.8588e-8
1997,12.0416,23.0358,3.61689e-15,-4.01542e-7,0,0,9.50904e-24,-7.01716e-8
1998,12.0416,23.0358,3.61689e-15,-3.3529e-7,0,0,7.1965e-24,-6.24507e-8
1999,12.0416,23.0358,3.61689e-15,-2.76417e-7,0,0,5.47108e-24,-5.53842e-8
2000,12.0416,23.0358,3.61688e-15,-2.24291e-7,0,0,4.25895e-24,-4.89334e-8
2001,12.0416,23.0358,3.61688e-15,-1.78314e-7,0,0,3.44859e-24,-4.30585e-8
2002,12.0416,23.0358,3.61688e-15,-1.37943e-7,0,0,2.95449e-24,-3.77215e-8
2003,12.0416,23.0358,3.61688e-15,-1.02652e-7,0,0,2.67469e-24,-3.28851e-8
2004,12.0416,23.0358,3.61688e-15,-7.19637e-8,0,0,2.53894e-24,-2.85139e-8
2005,12.0416,23.0358,3.61688e-15,-4.5431e-8,0,0,2.47425e-24,-2.45736e-8
2006,12.0416,23.0358,3.61688e-15,-2.26454e-8,0,0,2.43795e-24,-2.10316e-8
2007,12.0416,23.0358,3.61688e-15,-3.21633e-9,0,0,2.39356e-24,-1.78568e-8
2008,12.0416,23.0358,3.61688e-15,1.32065e-8,0,0,2.32307e-24,-1.502e-8
2009,12.0416,23.0358,3.61688e-15,2.69518e-8,0,0,2.2225e-24,-1.24935e-8
2010,12.0416,23.0358,3.61688e-15,3.83148e-8,0,0,2.08214e-24,-1.02509e-8
2011,12.0416,23.0358,3.61688e-15,4.75708e-8,0,0,1.91361e-24,-8.26764e-9
2012,12.0416,23.0358,3.61688e-15,5.49637e-8,0,0,1.71914e-24,-6.52066e-9
2013,12.0416,23.0358,3.61688e-15,6.07233e-8,0,0,1.51548e-24,-4.98846e-9
2014,12.0416,23.0358,3.61688e-15,6.50502e-8,0,0,1.31107e-24,-3.65096e-9
2015,12.0416,23.0358,3.61688e-15,6.81299e-8,0,0,1.12008e-24,-2.48968e-9
2016,12.0416,23.0358,3.61688e-15,7.01268e-8,0,0,9.44627e-25,-1.48714e-9
2017,12.0416,23.0358,3.61688e-15,7.11918e-8,0,0,7.91171e-25,-6.27533e-10
2018,12.0416,23.0358,3.61688e-15,7.14588e-8,0,0,6.607e-25,1.037e-10
2019,12.0416,23.0358,3.61688e-15,7.10467e-8,0,0,5.54072e-25,7.19952e-10
2020,12.0416,23.0358,3.61688e-15,7.0071e-8,0,0,4.69826e-25,1.23361e-9
2021,12.0416,23.0358,3.61688e-15,6.86292e-8,0,0,4.05191e-25,1.65598e-9
2022,12.0416,23.0358,3.61688e-15,6.68062e-8,0,0,3.55203e-25,1.99738e-9
2023,12.0416,23.0358,3.61688e-15,6.46772e-8,0,0,3.11543e-25,2.26781e-9
2024,12.0416,23.0358,3.61688e-15,6.23108e-8,0,0,2.68432e-25,2.4761e-9
2025,12.0416,23.0358,3.61688e-15,5.97678e-8,0,0,2.32867e-25,2.63001e-9
2026,12.0416,23.0358,3.61688e-15,5.71107e-8,0,0,2.0166e-25,2.73669e-9
2027,12.0416,23.0358,3.61688e-15,5.43893e-8,0,0,1.68645e-25,2.80268e-9
2028,12.0416,23.0358,3.61688e-15,5.16496e-8,0,0,1.31782e-25,2.83401e-9
2029,12.0416,23.0358,3.61688e-15,4.88846e-8,0,0,8.71676e-26,2.83674e-9
2030,12.0416,23.0358,3.61688e-15,4.61151e-8,0,0,4.73217e-26,2.81603e-9
2031,12.0416,23.0358,3.61688e-15,4.33432e-8,0,0,1.20145e-26,2.77669e-9
2032,12.0416,23.0358,3.61688e-15,4.06138e-8,0,0,-1.4843e-26,2.71923e-9
2033,12.0416,23.0358,3.61688e-15,3.79373e-8,0,0,-3.74591e-26,2.64649e-9
2034,12.0416,23.0358,3.61688e-15,3.53082e-8,0,0,-5.44623e-26,2.55975e-9
2035,12.0416,23.0358,3.61688e-15,3.27448e-8,0,0,-6.23062e-26,2.4634e-9
2036,12.0416,23.0358,3.61688e-15,3.02625e-8,0,0,-6.247e-26,2.35921e-9
2037,12.0416,23.0358,3.61688e-15,2.78597e-8,0,0,-5.65349e-26,2.24769e-9
2038,12.0416,23.0358,3.61688e-15,2.55475e-8,0,0,-4.37612e-26,2.13113e-9
2039,12.0416,23.0358,3.61688e-15,2.33427e-8,0,0,-2.58497e-26,2.01151e-9
2040,12.0416,23.0358,3.61688e-15,2.12484e-8,0,0,-5.69446e-27,1.88946e-9
2041,12.0416,23.0358,3.61688e-15,1.92708e-8,0,0,1.48109e-26,1.76658e-9
2042,12.0416,23.0358,3.61688e-15,1.74111e-8,0,0,3.37154e-26,1.64486e-9
2043,12.0416,23.0358,3.61688e-15,1.56751e-8,0,0,5.10795e-26,1.52516e-9
2044,12.0416,23.0358,3.61688e-15,1.40638e-8,0,0,6.36391e-26,1.40856e-9
2045,12.0416,23.0358,3.61688e-15,1.25672e-8,0,0,6.97686e-26,1.29582e-9
2046,12.0416,23.0358,3.61688e-15,1.11844e-8,0,0,7.2514e-26,1.18787e-9
2047,12.0416,23.0358,3.61688e-15,9.909e-9,0,0,6.99117e-26,1.08532e-9
2048,12.0416,23.0358,3.61688e-15,8.73623e-9,0,0,6.20332e-26,9.87896e-10
2049,12.0416,23.0358,3.61688e-15,7.65683e-9,0,0,5.11495e-26,8.9597e-10
2050,12.0416,23.0358,3.61688e-15,6.66128e-9,0,0,3.84943e-26,8.09462e-10
2051,12.0416,23.0358,3.61688e-15,5.76096e-9,0,0,2.64895e-26,7.28329e-10
2052,12.0416,23.0358,3.61688e-15,4.95659e-9,0,0,1.45334e-26,6.52189e-10
2053,12.0416,23.0358,3.61688e-15,4.25409e-9,0,0,4.45541e-27,5.80579e-10
2054,12.0416,23.0358,3.61688e-15,3.64038e-9,0,0,-2.11179e-27,5.14694e-10
2055,12.0416,23.0358,3.61688e-15,3.10851e-9,0,0,-5.58534e-27,4.54822e-10
2056,12.0416,23.0358,3.61688e-15,2.6596e-9,0,0,-6.5766e-27,4.01628e-10
2057,12.0416,23.0358,3.61688e-15,2.27722e-9,0,0,-5.89642e-27,3.54323e-10
2058,12.0416,23.0358,3.61688e-15,1.94136e-9,0,0,-3.7657e-27,3.12576e-10
2059,12.0416,23.0358,3.61688e-15,1.64036e-9,0,0,-1.16849e-28,2.76647e-10
2060,12.0416,23.0358,3.61688e-15,1.36573e-9,0,0,3.12124e-27,2.45393e-10
2061,12.0416,23.0358,3.61688e-15,1.11998e-9,0,0,5.45295e-27,2.17355e-10
2062,12.0416,23.0358,3.61688e-15,8.85457e-10,0,0,7.50284e-27,1.91742e-10
2063,12.0416,23.0358,3.61688e-15,6.57543e-10,0,0,7.69821e-27,1.67963e-10
2064,12.0416,23.0358,3.61688e-15,4.50974e-10,0,0,5.76403e-27,1.46243e-10
2065,12.0416,23.0358,3.61688e-15,2.59417e-10,0,0,3.31072e-27,1.25238e-10
2066,12.0416,23.0358,3.61688e-15,8.6029e-11,0,0,-2.10431e-28,1.04606e-10
2067,12.0416,23.0358,3.61688e-15,-6.78506e-11,0,0,-4.40833e-27,8.55543e-11
2068,12.0416,23.0358,3.61688e-15,-1.95003e-10,0,0,-8.71809e-27,6.75545e-11
2069,12.0416,23.0358,3.61688e-15,-2.87786e-10,0,0,-1.24327e-26,5.08437e-11
2070,12.0416,23.0358,3.61688e-15,-3.59677e-10,0,0,-1.46805e-26,3.56753e-11
2071,12.0416,23.0358,3.61688e-15,-4.02094e-10,0,0,-1.63161e-26,2.25752e-11
2072,12.0416,23.0358,3.61688e-15,-4.12955e-10,0,0,-1.63603e-26,1.21598e-11
2073,12.0416,23.0358,3.61688e-15,-4.0611e-10,0,0,-1.43546e-26,3.49645e-12
2074,12.0416,23.0358,3.61688e-15,-3.86411e-10,0,0,-1.1297e-26,-2.71715e-12
2075,12.0416,23.0358,3.61688e-15,-3.59548e-10,0,0,-7.338e-27,-6.25592e-12
2076,12.0416,23.0358,3.61688e-15,-3.29574e-10,0,0,-2.69062e-27,-8.21342e-12
2077,12.0416,23.0358,3.61688e-15,-3.01259e-10,0,0,2.19495e-27,-8.92785e-12
2078,12.0416,23.0358,3.61688e-15,-2.81772e-10,0,0,6.74911e-27,-8.80116e-12
2079,12.0416,23.0358,3.61688e-15,-2.69377e-10,0,0,1.02647e-26,-8.19625e-12
2080,12.0416,23.0358,3.61688e-15,-2.58789e-10,0,0,1.27933e-26,-7.54705e-12
2081,12.0416,23.0358,3.61688e-15,-2.52639e-10,0,0,1.47542e-26,-7.46333e-12
2082,12.0416,23.0358,3.61688e-15,-2.48474e-10,0,0,1.55717e-26,-7.8185e-12
2083,12.0416,23.0358,3.61688e-15,-2.44593e-10,0,0,1.54071e-26,-8.17278e-12
2084,12.0416,23.0358,3.61688e-15,-2.40662e-10,0,0,1.47475e-26,-8.82011e-12
2085,12.0416,23.0358,3.61688e-15,-2.35861e-10,0,0,1.33182e-26,-9.57673e-12
2086,12.0416,23.0358,3.61688e-15,-2.30195e-10,0,0,1.12102e-26,-1.0252e-11
2087,12.0416,23.0358,3.61688e-15,-2.22447e-10,0,0,8.79086e-27,-1.08771e-11
2088,12.0416,23.0358,3.61688e-15,-2.12162e-10,0,0,6.01953e-27,-1.13936e-11
2089,12.0416,23.0358,3.61688e-15,-2.03613e-10,0,0,2.99382e-27,-1.17719e-11
2090,12.0416,23.0358,3.61688e-15,-1.95123e-10,0,0,-2.26177e-28,-1.194e-11
2091,12.0416,23.0358,3.61688e-15,-1.86964e-10,0,0,-3.53317e-27,-1.18651e-11
2092,12.0416,23.0358,3.61688e-15,-1.79408e-10,0,0,-6.83535e-27,-1.18591e-11
2093,12.0416,23.0358,3.61688e-15,-1.72727e-10,0,0,-1.00409e-26,-1.18003e-11
2094,12.0416,23.0358,3.61688e-15,-1.67192e-10,0,0,-1.30579e-26,-1.1709e-11
2095,12.0416,23.0358,3.61688e-15,-1.59651e-10,0,0,-1.57947e-26,-1.16056e-11
2096,12.0416,23.0358,3.61688e-15,-1.50947e-10,0,0,-1.82379e-26,-1.15103e-11
2097,12.0416,23.0358,3.61688e-15,-1.4169e-10,0,0,-2.02825e-26,-1.14434e-11
2098,12.0416,23.0358,3.61688e-15,-1.31797e-10,0,0,-2.1829e-26,-1.11954e-11
2099,12.0416,23.0358,3.61688e-15,-1.21181e-10,0,0,-2.27937e-26,-1.08249e-11
2100,12.0416,23.0358,3.61688e-15,-1.09758e-10,0,0,-2.30931e-26,-1.0375e-11
2101,12.0416,23.0358,3.61688e-15,-9.85123e-11,0,0,-2.26434e-26,-9.84205e-12
2102,12.0416,23.0358,3.61688e-15,-8.81483e-11,0,0,-2.18122e-26,-9.22238e-12
2103,12.0416,23.0358,3.61688e-15,-7.78619e-11,0,0,-2.08491e-26,-8.51233e-12
2104,12.0416,23.0358,3.61688e-15,-6.77141e-11,0,0,-1.93669e-26,-7.7862e-12
2105,12.0416,23.0358,3.61688e-15,-5.77664e-11,0,0,-1.73438e-26,-7.09789e-12
2106,12.0416,23.0358,3.61688e-15,-4.80798e-11,0,0,-1.47578e-26,-6.39132e-12
2107,12.0416,23.0358,3.61688e-15,-3.87391e-11,0,0,-1.15871e-26,-5.67351e-12
2108,12.0416,23.0358,3.61688e-15,-2.99146e-11,0,0,-7.98718e-27,-4.95146e-12
2109,12.0416,23.0358,3.61688e-15,-2.16003e-11,0,0,-4.76173e-27,-4.23218e-12
2110,12.0416,23.0358,3.61688e-15,-1.38662e-11,0,0,-1.38047e-27,-3.52384e-12
2111,12.0416,23.0358,3.61688e-15,-6.78217e-12,0,0,2.11249e-27,-2.83887e-12
2112,12.0416,23.0358,3.61688e-15,-4.18232e-13,0,0,5.67307e-27,-2.18094e-12
2113,12.0416,23.0358,3.61688e-15,5.15569e-12,0,0,9.25714e-27,-1.55748e-12
2114,12.0416,23.0358,3.61688e-15,1.03255e-11,0,0,1.28206e-26,-9.75949e-13
2115,12.0416,23.0358,3.61688e-15,1.48345e-11,0,0,1.57907e-26,-4.43772e-13
2116,12.0416,23.0358,3.61688e-15,1.86016e-11,0,0,1.83398e-26,3.16043e-14
2117,12.0416,23.0358,3.61688e-15,2.15883e-11,0,0,2.04367e-26,4.83325e-13
2118,12.0416,23.0358,3.61688e-15,2.37562e-11,0,0,2.2001e-26,8.87323e-13
2119,12.0416,23.0358,3.61688e-15,2.50668e-11,0,0,2.29519e-26,1.23517e-12
2120,12.0416,23.0358,3.61688e-15,2.58455e-11,0,0,2.32088e-26,1.52222e-12
2121,12.0416,23.0358,3.61688e-15,2.62242e-11,0,0,2.29738e-26,1.74384e-12
2122,12.0416,23.0358,3.61688e-15,2.60667e-11,0,0,2.22986e-26,1.89539e-12
2123,12.0416,23.0358,3.61688e-15,2.54299e-11,0,0,2.10266e-26,2.00416e-12
2124,12.0416,23.0358,3.61688e-15,2.4379e-11,0,0,1.91512e-26,2.08046e-12
2125,12.0416,23.0358,3.61688e-15,2.29874e-11,0,0,1.66725e-26,2.11107e-12
2126,12.0416,23.0358,3.61688e-15,2.12846e-11,0,0,1.35967e-26,2.09972e-12
2127,12.0416,23.0358,3.61688e-15,1.9219e-11,0,0,1.00533e-26,2.05087e-12
2128,12.0416,23.0358,3.61688e-15,1.69542e-11,0,0,6.37769e-27,1.96969e-12
2129,12.0416,23.0358,3.61688e-15,1.45678e-11,0,0,2.44923e-27,1.85876e-12
2130,12.0416,23.0358,3.61688e-15,1.21426e-11,0,0,-1.63494e-27,1.71563e-12
2131,12.0416,23.0358,3.61688e-15,9.76751e-12,0,0,-5.76553e-27,1.55185e-12
2132,12.0416,23.0358,3.61688e-15,7.53681e-12,0,0,-9.82103e-27,1.37364e-12
2133,12.0416,23.0358,3.61688e-15,4.78744e-12,0,0,-1.36677e-26,1.18777e-12
2134,12.0416,23.0358,3.61688e-15,1.95542e-12,0,0,-1.82596e-26,1.00158e-12
2135,12.0416,23.0358,3.61688e-15,-9.48262e-13,0,0,-2.29625e-26,8.22952e-13
2136,12.0416,23.0358,3.61688e-15,-3.91765e-12,0,0,-2.77509e-26,5.95357e-13
2137,12.0416,23.0358,3.61688e-15,-6.95045e-12,0,0,-3.26022e-26,3.55931e-13
2138,12.0416,23.0358,3.61688e-15,-1.0048e-11,0,0,-3.74955e-26,1.05692e-13
2139,12.0416,23.0358,3.61688e-15,-1.32151e-11,0,0,-4.24106e-26,-1.54695e-13
2140,12.0416,23.0358,3.61688e-15,-1.64606e-11,0,0,-4.73289e-26,-4.248e-13
2141,12.0416,23.0358,3.61688e-15,-1.97964e-11,0,0,-5.22328e-26,-7.04424e-13
2142,12.0416,23.0358,3.61688e-15,-2.32386e-11,0,0,-5.71058e-26,-9.93601e-13
2143,12.0416,23.0358,3.61688e-15,-2.68065e-11,0,0,-6.19329e-26,-1.2926e-12
2144,12.0416,23.0358,3.61688e-15,-3.05233e-11,0,0,-6.67001e-26,-1.60192e-12
2145,12.0416,23.0358,3.61688e-15,-3.38953e-11,0,0,-7.13946e-26,-1.9223e-12
2146,12.0416,23.0358,3.61688e-15,-3.63882e-11,0,0,-7.51277e-26,-2.25471e-12
2147,12.0416,23.0358,3.61688e-15,-3.86384e-11,0,0,-7.70186e-26,-2.60034e-12
2148,12.0416,23.0358,3.61688e-15,-4.06174e-11,0,0,-7.81436e-26,-2.91735e-12
2149,12.0416,23.0358,3.61688e-15,-4.22964e-11,0,0,-7.84305e-26,-3.16156e-12
2150,12.0416,23.0358,3.61688e-15,-4.36468e-11,0,0,-7.78072e-26,-3.38597e-12
2151,12.0416,23.0358,3.61688e-15,-4.464e-11,0,0,-7.62016e-26,-3.58787e-12
2152,12.0416,23.0358,3.61688e-15,-4.52472e-11,0,0,-7.35416e-26,-3.76455e-12
2153,12.0416,23.0358,3.61688e-15,-4.54397e-11,0,0,-6.9755e-26,-3.91328e-12
